episode,energy_per_dose,episode_reward,mkt_stability
3027,1.7499999999999942,78.546835,5.950207513898874
3028,1.7499999999999942,78.686756,5.695260268977677
3029,1.6999999999999944,78.695552,5.754126412874541
3030,1.5999999999999943,78.730372,5.610620181170361
3031,1.8499999999999948,78.757706,5.603680491146804
3032,1.5999999999999943,77.18094,5.733306454466629
3033,1.6749999999999943,78.631165,5.757870560026504
3034,1.6749999999999943,78.748943,5.510870816084093
3035,1.7052631578947313,77.157944,5.807794595532187
3036,1.6999999999999944,78.554209,5.958699180663359
3037,1.6249999999999942,78.730644,5.537657738151154
3038,1.7999999999999943,78.708172,5.674272383750406
3039,1.8249999999999946,78.676089,5.69578878283528
3040,1.8499999999999948,78.742455,5.607691906641207
3041,1.7249999999999943,78.727551,5.643175975599718
3042,1.6249999999999942,78.728027,5.629782400798035
3043,1.5999999999999943,78.602041,5.8825176424535925
3044,1.6749999999999943,78.472624,5.979718643294461
3045,1.6749999999999943,78.687402,5.548073097625775
3046,1.7052631578947313,77.176031,5.7307093970180745
3047,1.7999999999999943,78.702443,5.717623343541504
3048,1.766666666666661,75.684939,5.770207038667024
3049,1.7315789473684153,77.205894,5.745170097936921
3050,1.7249999999999943,78.654639,5.76947401219968
3051,1.8749999999999947,78.765264,5.556133596816153
3052,1.7249999999999943,78.651682,5.772049039477167
3053,1.6249999999999942,78.493887,5.9647080637200816
3054,1.7315789473684153,77.165739,5.7945633657028
3055,1.6249999999999942,78.605705,5.835079265295462
3056,1.678947368421047,77.199597,5.722443581803645
3057,1.5749999999999944,78.692212,5.704768986471947
3058,1.7749999999999944,78.652224,5.79395906143975
3059,1.7999999999999943,78.665841,5.755937216878749
3060,1.7052631578947313,77.110674,5.879821908514202
3061,1.678947368421047,77.218712,5.641020174409675
3062,1.6249999999999942,78.662281,5.720334943622447
3063,1.5999999999999943,77.146301,5.762776608049421
3064,1.7052631578947313,77.108422,5.915647155933129
3065,1.6999999999999944,78.808033,5.40730402378108
3066,1.810526315789468,77.256865,5.666916954881231
3067,1.4684210526315733,77.208036,5.725785470507674
3068,1.7249999999999943,78.539218,5.9171112185302945
3069,1.6999999999999944,78.738604,5.654813426416979
3070,1.8499999999999948,78.611217,5.84440066885702
3071,1.7499999999999942,78.644072,5.836753010906705
3072,1.6499999999999944,78.604331,5.8114815161566185
3073,1.5749999999999944,78.616465,5.855406472717505
3074,1.7999999999999943,78.737694,5.6448230139574775
3075,1.7749999999999944,78.688119,5.6679956400626
3076,1.5249999999999944,78.720395,5.536118750740002
3077,1.7749999999999944,78.505709,5.988151625482317
3078,1.810526315789468,76.311846,5.586172585459224
3079,1.7499999999999942,78.741768,5.591053069659836
3080,1.6499999999999944,78.710169,5.598581561718561
3081,1.6526315789473627,77.239585,5.644350560861028
3082,1.6526315789473627,77.276959,5.5279772233377
3083,1.5499999999999943,78.677447,5.572436872781282
3084,1.7578947368420996,77.186317,5.76718521152344
3085,1.6999999999999944,78.69367,5.7444653114884545
3086,1.7249999999999943,78.703606,5.670814323654099
3087,1.8368421052631523,77.029871,5.989739103272541
3088,1.8249999999999946,78.771658,5.569466817112641
3089,1.7315789473684153,77.181247,5.7158029643732675
3090,1.7315789473684153,77.017973,6.011308186867154
3091,1.5749999999999944,78.54504,5.85587840978269
3092,1.8499999999999948,78.640829,5.795694501238813
3093,1.6249999999999942,78.676966,5.611275954352891
3094,1.8249999999999946,78.700727,5.670154291779966
3095,1.8249999999999946,78.717548,5.665973888437861
3096,1.6249999999999942,78.671392,5.653352407018986
3097,1.6749999999999943,78.512762,5.92589212638137
3098,1.6749999999999943,78.674366,5.698268936980355
3099,1.7749999999999944,78.564807,5.855851137630111
3100,1.5999999999999943,78.435811,6.027747547553986
3101,1.6249999999999942,78.719436,5.676161078341579
3102,1.7249999999999943,78.510722,5.947072681829184
3103,1.7249999999999943,78.563844,5.8603221066780975
3104,1.5999999999999943,78.521915,5.96646353255187
3105,1.6749999999999943,78.714458,5.624669917510346
3106,1.7499999999999942,78.535742,5.9525716278708956
3107,1.8499999999999948,78.56013,5.927544354763143
3108,1.7749999999999944,78.75595,5.491688084370537
3109,1.6999999999999944,78.186281,6.138849337211354
3110,1.7749999999999944,78.685235,5.708680966247812
3111,1.8499999999999948,78.591651,5.8983601083606345
3112,1.5749999999999944,78.717411,5.554139210874837
3113,1.6749999999999943,78.610535,5.785193424715487
3114,1.8249999999999946,78.598238,5.8069212225477145
3115,1.7999999999999943,78.642989,5.81944759057609
3116,1.8499999999999948,78.681004,5.734782526850324
3117,1.6749999999999943,78.694285,5.660719231041867
3118,1.7249999999999943,78.705157,5.66691259256902
3119,1.7749999999999944,78.504938,5.973885352746208
3120,1.6499999999999944,78.74099,5.564901794371281
3121,1.5749999999999944,78.613146,5.733095513441526
3122,1.7999999999999943,78.600183,5.899703638419453
3123,1.6499999999999944,78.598012,5.812236356815788
3124,1.7249999999999943,78.594069,5.849785304546401
3125,1.7249999999999943,78.594713,5.804638284623593
3126,1.7249999999999943,78.696768,5.710084127140931
3127,1.7499999999999942,78.801191,5.3847622585005865
3128,1.7249999999999943,78.759164,5.531824129180393
3129,1.8249999999999946,78.730018,5.664211233380627
3130,1.6249999999999942,78.567137,5.849143915606021
3131,1.7499999999999942,78.650018,5.800540866597487
3132,1.5249999999999944,78.748302,5.584726359528645
3133,1.6249999999999942,78.664495,5.693678507411278
3134,1.6999999999999944,78.439487,6.054871731069454
3135,1.7499999999999942,78.573081,5.90406075638839
3136,1.7999999999999943,78.726427,5.653594218379851
3137,1.7249999999999943,78.453678,6.025832928281147
3138,1.8499999999999948,78.582757,5.911529698461379
3139,1.7499999999999942,78.704687,5.696443626062262
3140,1.6749999999999943,78.631263,5.814536176704735
3141,1.7842105263157837,77.247944,5.579953048785455
3142,1.7749999999999944,78.707806,5.724235516426575
3143,1.6749999999999943,78.607136,5.820026267181731
3144,1.5749999999999944,78.683574,5.578124285593731
3145,1.7842105263157837,77.126718,5.850064038278845
3146,1.8999999999999946,78.656236,5.752808339662181
3147,1.6749999999999943,78.695593,5.685119317608667
3148,1.7499999999999942,78.750558,5.514690096503045
3149,1.7999999999999943,78.670308,5.786767814073869
3150,1.7749999999999944,78.646657,5.72790468876434
3151,1.7249999999999943,78.703632,5.664769900146723
3152,1.6249999999999942,78.558538,5.926771579003002
3153,1.8249999999999946,78.523791,5.895754301097668
3154,1.6999999999999944,78.64916,5.852552364712153
3155,1.5749999999999944,78.615673,5.809092552724678
3156,1.7999999999999943,78.732088,5.571335782472488
3157,1.6999999999999944,78.66239,5.734914241116485
3158,1.8249999999999946,78.753046,5.54616368912491
3159,1.5249999999999944,78.677953,5.739827291567337
3160,1.6749999999999943,78.740193,5.537797007234644
3161,1.7999999999999943,78.713638,5.657575651382729
3162,1.8499999999999948,78.593517,5.878973612955576
3163,1.5249999999999944,78.51523,5.955332354868972
3164,1.6999999999999944,78.710291,5.693937465164254
3165,1.7749999999999944,78.568262,5.869908205320826
3166,1.7749999999999944,78.594321,5.861245797832396
3167,1.4999999999999942,78.723235,5.613397515885993
3168,1.8249999999999946,78.671306,5.734217734326478
3169,1.6249999999999942,78.628729,5.8476864697834685
3170,1.6249999999999942,78.610929,5.794473503883523
3171,1.6749999999999943,78.645812,5.758302743966794
3172,1.7249999999999943,78.56188,5.884256422283613
3173,1.6749999999999943,78.649843,5.763698818598527
3174,1.6249999999999942,78.385277,6.048573751803929
3175,1.6999999999999944,78.674135,5.799748417956266
3176,1.7749999999999944,78.713475,5.622060687888961
3177,1.7249999999999943,78.62676,5.8154339936214114
3178,1.6749999999999943,78.543836,5.826188468616692
3179,1.7249999999999943,78.516675,5.920213329546186
3180,1.7749999999999944,78.628012,5.810038125109145
3181,1.7999999999999943,78.76294,5.556311524773889
3182,1.7749999999999944,78.576456,5.850587660834094
3183,1.547368421052626,77.161968,5.8017204842670935
3184,1.5749999999999944,78.616897,5.757165831427017
3185,1.7999999999999943,78.638112,5.831394571090584
3186,1.7499999999999942,78.706937,5.662232232390409
3187,1.7499999999999942,78.720114,5.5781322740232895
3188,1.6749999999999943,78.738931,5.584999013390188
3189,1.7999999999999943,78.784287,5.407197365680304
3190,1.6499999999999944,78.651453,5.766463096883626
3191,1.7249999999999943,78.57053,5.87813514587225
3192,1.6749999999999943,78.626383,5.8124777477348175
3193,1.7999999999999943,78.42227,6.072575818656617
3194,1.6249999999999942,78.736844,5.569386480944331
3195,1.6749999999999943,78.492816,5.997671755501585
3196,1.6749999999999943,78.615272,5.831007289836293
3197,1.6749999999999943,78.405396,6.0130457401382955
3198,1.6749999999999943,78.701736,5.588706064143992
3199,1.6999999999999944,78.684744,5.661060685116695
3200,1.7749999999999944,78.604779,5.827765151873166
3201,1.6749999999999943,78.607758,5.810138719723682
3202,1.7749999999999944,78.765945,5.299385146056693
3203,1.6499999999999944,78.554165,5.956937525573949
3204,1.5999999999999943,78.758643,5.557106231781859
3205,1.7249999999999943,78.606107,5.852405274645832
3206,1.6999999999999944,77.591355,5.9419116887515315
3207,1.4749999999999943,78.767566,5.5727740853642445
3208,1.7499999999999942,78.743244,5.587108434426909
3209,1.5749999999999944,78.630786,5.761461183085146
3210,1.6499999999999944,78.697358,5.734297213752768
3211,1.6749999999999943,78.642858,5.770280876784966
3212,1.7249999999999943,78.562876,5.92363416328601
3213,1.6999999999999944,78.464769,6.040852154626236
3214,1.7499999999999942,78.765553,5.578577383047673
3215,1.6999999999999944,78.666075,5.785902647066166
3216,1.6999999999999944,78.6916,5.744786989621105
3217,1.7749999999999944,78.62406,5.8052058802604165
3218,1.6999999999999944,78.401456,6.072501394026858
3219,1.6999999999999944,78.670738,5.6482241408474465
3220,1.6999999999999944,78.649556,5.788705629763001
3221,1.5499999999999943,78.395214,5.994831877943852
3222,1.6999999999999944,78.655355,5.752604560769271
3223,1.7499999999999942,78.652317,5.820065058738578
3224,1.8249999999999946,78.70747,5.702778885554494
3225,1.6999999999999944,78.721407,5.653985296497638
3226,1.6749999999999943,78.650028,5.805439133398693
3227,1.6999999999999944,78.673711,5.760655093553169
3228,1.5249999999999944,78.613039,5.752949176405025
3229,1.7999999999999943,78.777546,5.449492085380484
3230,1.7749999999999944,78.691467,5.683363553041602
3231,1.6999999999999944,78.616422,5.858708817987065
3232,1.7249999999999943,78.721263,5.635111150986631
3233,1.7999999999999943,78.757445,5.419073075272365
3234,1.6999999999999944,78.696891,5.688009942587087
3235,1.5249999999999944,78.632503,5.790437706782711
3236,1.8249999999999946,78.717991,5.680314579151116
3237,1.5749999999999944,78.403153,6.060832738510612
3238,1.5749999999999944,78.628284,5.760304521932653
3239,1.5999999999999943,78.549258,5.938863119730399
3240,1.5749999999999944,78.417384,6.060504535521602
3241,1.6999999999999944,78.678463,5.7551791471673255
3242,1.7749999999999944,78.753589,5.574607995341864
3243,1.6249999999999942,78.697139,5.691346743260738
3244,1.7499999999999942,78.577189,5.900245947207111
3245,1.7749999999999944,78.657276,5.7041485078567575
3246,1.6499999999999944,78.749344,5.3998457089388125
3247,1.6249999999999942,78.713994,5.627249784253138
3248,1.7499999999999942,78.608668,5.844745397022052
3249,1.5999999999999943,78.538939,5.950831628884259
3250,1.6749999999999943,78.741886,5.61099503174006
3251,1.6749999999999943,78.639548,5.752240483817957
3252,1.7999999999999943,78.744636,5.605815543288372
3253,1.7749999999999944,78.777337,5.432902319812229
3254,1.7499999999999942,78.466895,5.985762456330804
3255,1.7749999999999944,78.730699,5.679908445407534
3256,1.6999999999999944,78.731816,5.541729081472795
3257,1.6749999999999943,78.727059,5.570933629923161
3258,1.6499999999999944,78.730333,5.593655194379778
3259,1.6499999999999944,78.744655,5.584460230288869
3260,1.8499999999999948,78.744672,5.609662034595829
3261,1.5249999999999944,78.695019,5.632692204442947
3262,1.7499999999999942,78.678537,5.680715084906808
3263,1.6249999999999942,78.719895,5.636510387229066
3264,1.7249999999999943,78.668372,5.617020482779708
3265,1.6999999999999944,78.768497,5.568600073177208
3266,1.8999999999999946,78.696209,5.698617363857977
3267,1.7499999999999942,78.344914,6.1225560051855155
3268,1.6999999999999944,78.74593,5.5942666858741745
3269,1.6499999999999944,78.560211,5.951009545339332
3270,1.7249999999999943,78.543336,5.863256915780767
3271,1.7499999999999942,78.709164,5.666018843171116
3272,1.6999999999999944,78.642987,5.855405465421427
3273,1.7249999999999943,78.646332,5.774001499076519
3274,1.5749999999999944,78.622056,5.874915374761656
3275,1.8499999999999948,78.738423,5.543984634799415
3276,1.6749999999999943,78.669196,5.716616557585951
3277,1.5499999999999943,78.736768,5.4957863567340155
3278,1.5499999999999943,78.758998,5.603131515740358
3279,1.6999999999999944,78.611564,5.8544515869915585
3280,1.6249999999999942,78.576554,5.899738684225042
3281,1.8499999999999948,78.748691,5.581726234805842
3282,1.8749999999999947,78.762751,5.405138363810295
3283,1.6749999999999943,78.73494,5.512083254060087
3284,1.7999999999999943,78.673408,5.730534579124935
3285,1.7249999999999943,78.535602,5.913918754724648
3286,1.6499999999999944,78.734395,5.616398155077945
3287,1.6499999999999944,78.606321,5.839024310126945
3288,1.6499999999999944,78.729414,5.6223589851879865
3289,1.7249999999999943,78.710472,5.653646527144872
3290,1.7249999999999943,78.731052,5.583922125807646
3291,1.6999999999999944,78.761468,5.629942278140732
3292,1.6249999999999942,78.643924,5.767655178504867
3293,1.6749999999999943,78.760021,5.483675674860933
3294,1.5999999999999943,78.649242,5.819224157409963
3295,1.6999999999999944,78.69027,5.713850852305654
3296,1.7749999999999944,78.770585,5.399088125703827
3297,1.7999999999999943,78.57191,5.857133329111491
3298,1.5499999999999943,78.59207,5.8536381324850595
3299,1.8499999999999948,78.771915,5.531004752418994
3300,1.7249999999999943,72.693894,5.8675198010704435
3301,1.8499999999999943,72.749439,5.751879870500602
3302,1.6882352941176413,74.187063,5.829424717352367
3303,1.6624999999999943,72.794112,5.69417382188584
3304,1.7249999999999943,72.70081,5.847319463726194
3305,1.6882352941176413,74.203254,5.789517381304108
3306,1.7764705882352885,74.230241,5.726577310495202
3307,1.7874999999999943,72.798903,5.639528736414775
3308,1.570588235294112,74.308856,5.538642964289977
3309,1.7764705882352885,74.169308,5.851461959061282
3310,1.6312499999999943,72.647366,5.909766984107762
3311,1.8647058823529354,74.248412,5.736187027446192
3312,1.5999999999999943,72.748091,5.76026930070833
3313,1.658823529411759,74.085918,5.917984017878268
3314,1.658823529411759,74.203329,5.791586497350693
3315,1.8058823529411707,74.244449,5.673887736413917
3316,1.747058823529406,74.252572,5.722846346934034
3317,1.5062499999999943,72.670886,5.868260237937989
3318,1.7562499999999943,72.761943,5.741088928023885
3319,1.7764705882352885,74.23809,5.761571642987633
3320,1.627777777777772,75.687371,5.75790397233726
